33.84174347,387.3300476,49.8212471
34.14823151,392.1129761,50.4945488
34.4550209,397.0798035,51.2828064
34.76264191,401.2924805,51.93968964
35.06908798,406.1985779,52.6348877
35.37542725,410.7193909,53.31913757
35.68188477,415.1042481,53.95412064
35.98823929,420.0766907,54.70679855
36.29416656,424.0538025,55.44852448
36.60233688,429.2024231,56.12456512
36.90901947,433.5741272,56.85808182
37.21541977,437.8946838,57.53412247
37.52178574,443.003418,58.28406143
37.82753372,447.2026367,58.96009827
38.13572693,452.0149231,59.71825027
38.44097137,456.8582153,60.40797424
38.74766159,461.2624817,61.08675003
39.05588913,465.5561218,61.836689
39.36239624,470.2719421,62.50999069
39.66796112,475.1087647,63.27087784
39.97441101,479.5611877,64.00986481
40.28129959,484.0679321,64.65032959
40.58778,488.7813416,65.3975296
40.8944931,493.3580933,66.11188507
41.2026329,497.8284912,66.86182404
41.50922012,502.6126709,67.58712769
41.81554794,506.6927185,68.25769806
42.12204742,511.6463013,68.99394989
42.42795181,516.46698,69.637146
42.73456573,520.852417,70.38160706
43.04101563,525.5679932,71.10144043
43.34747314,530.1480713,71.77748108
43.65428162,534.7405396,72.50004578
43.96246338,538.9885864,73.19251251
44.26882553,544.1819458,73.90960693
44.57522202,548.524353,74.59385681
44.88084412,553.2492065,75.24252319
45.18917465,557.751648,75.98972321
45.49547958,562.0509644,76.65481567
45.80115509,566.87677,77.33633423
46.10761642,571.7428589,78.02331543
46.41429901,575.9365845,78.69114685
46.72197723,580.7490234,79.41918945
47.02828979,585.4384155,80.01311493
47.33426666,589.921936,80.7192688
47.64258575,594.4317017,81.40351105
47.94828033,599.1479492,82.06039429
48.25536728,603.680542,82.77475739
48.56167984,607.9043579,83.37963867
48.86837769,613.1069946,84.08031464
49.17475128,617.5045776,84.80561066
49.48250961,622.0679321,85.44881439
49.78823853,626.7854614,86.12758636
50.0945816,631.1887207,86.76257324
50.40083694,636.0810547,87.48514557
50.70833969,640.6668701,88.13653564
51.01480865,644.9753418,88.76057434
51.32117462,649.515625,89.43662262
51.62760544,654.286499,90.1208725
51.93506241,658.9119873,90.75585175
52.24186325,663.2686157,91.4017868
52.54828262,668.0425415,92.1161499
52.8545723,672.8085938,92.78398132
53.16108322,677.2296143,93.49559784
53.46751022,681.6580811,94.15794373
53.77500534,686.5533447,94.80661774
54.08147812,691.1184692,95.47170258
54.38811874,695.8582153,96.18332672
54.69567108,700.0914307,96.79915619
55.00207901,705.1061401,97.49435425
55.30897522,709.3608398,98.10744476
55.61542511,714.2521973,98.80538177
55.92206573,718.7056885,99.44856262
56.22842026,723.1416626,99.99871063
56.53486252,727.9376221,100.7486496
56.84125137,732.5361939,101.2796326
57.14772034,737.3757324,101.8297653
57.45584106,741.890686,102.2923203
57.76232529,746.007019,102.5194931
58.06869507,750.2960815,103.0696335
58.37509918,754.1952515,103.6936646
58.68253326,758.7805786,104.1343155
58.98800278,763.5536499,104.5092926
59.2945137,768.206604,104.7364502
59.60079575,773.2713623,104.9691086
59.90906525,777.9633789,105.1606979
60.21406937,782.9437256,105.2674408
60.52231979,787.3330689,105.3878708
60.8287468,792.0001831,105.4042969
61.13511658,796.8192139,105.3167114
61.44242859,800.9725342,105.1004868
61.74872971,805.8816528,104.766571
62.05522537,810.4802246,104.3395996
62.36222839,814.9678955,103.5020752
62.66791153,819.7979126,102.5961304
62.97439957,823.9607544,101.2933121
63.28070068,828.9307861,99.90018463
63.5890007,833.298645,98.42493439
63.89530563,838.0004273,96.92779541
64.20246887,843.0046997,95.91510773
64.50885773,847.5465088,95.31570435
64.81465912,852.2203369,95.2417984
65.12097931,856.973938,95.61129761
65.42744446,861.4327393,96.16416931
65.73484039,866.2457275,97.03179932
66.04109955,870.5134277,97.89942932
66.34735107,875.4052734,98.80538177
66.6548996,879.8522339,99.76607513
66.96141815,884.105896,100.7294846
67.26781464,889.0828857,101.7586136
67.57415009,893.4984741,102.7795105
67.88244629,898.31073,103.8168182
68.19638824,902.8812866,104.8404694
68.49576569,907.2919922,105.8203201
68.80150604,911.9448853,106.871315
69.10782623,916.1879273,107.8374863
69.41423798,921.3325806,108.8994446
69.72180939,925.9055176,109.9230881
70.02825165,930.4265137,110.943985
70.33428955,935.1364136,112.0251007
70.64246368,939.3255615,112.9638977
70.94817352,943.7879639,114.0231171
71.25462341,948.7796021,115.0275803
72.16183472,950.2769775,115.2246552
73.0552597,950.2769775,115.2109757
73.95600128,949.9865112,115.1972885
74.85535431,950.0349121,115.2739258
75.75527954,950.1802368,115.2520294
76.65638733,950.138855,115.3040314
77.55513,950.2802124,115.3587723
78.45549011,949.7611084,115.3751907
79.35647583,949.9574585,115.4354096
80.25643921,949.8931274,115.4737244
81.15584564,949.9121094,115.4655075
82.05570221,949.7868652,115.5448914
82.95638275,949.6866455,115.5257263
83.85551453,950.0054932,115.6133118
84.75489044,949.8571167,115.6680527
85.65562439,949.6639404,115.6707916
86.55603027,950.0927124,115.741951
87.45503998,949.7057495,115.8049011
88.3547287,949.9574585,115.7939529
89.2559967,950.1315918,115.8514328
90.15643311,949.8540649,115.9143829
91.05500793,950.0545044,115.9581833
91.95480347,949.7993774,115.9691238
92.85517883,949.9511108,115.9663849
93.75494385,950.1418457,116.0156555
94.65520477,949.993103,116.0211258
95.55618286,949.9544678,116.0594482
96.45478821,950.012085,116.1114578
97.3551712,949.9544678,116.1196594
98.25463867,949.9544678,116.1388168
99.15573883,950.128418,116.1552506
100.0559235,950.0159912,116.2072449
100.9554215,950.0673218,116.2291412
101.8565216,950.012085,116.2784042
102.7560272,950.1189575,116.2647171
103.656311,950.2706909,116.3139877
104.5552902,950.1220703,116.272934
105.4626083,949.9732056,116.3331451
106.3564453,950.079895,116.297554
107.255928,949.9379883,116.3440933
108.1649246,949.6928101,116.3577805
109.0562286,950.0638428,116.4152527
109.9558563,949.892395,116.3960953
110.8553009,950.0349121,116.4125214
111.7548065,950.177063,116.4590454
112.6549301,950.1378174,116.4453583
113.5561218,950.0317993,116.4754715
114.4548798,950.1801148,116.4617844
115.3551025,950.0317993,116.4727325
116.2557449,950.1317139,116.4809418
117.1560669,950.1317139,116.5055771
118.0553207,950.0926514,116.5247345
118.9552536,950.2442627,116.5356827
119.8563538,949.892395,116.582222
120.7557221,950.1546021,116.5794754
121.6556397,950.2352295,116.6013718
122.5562439,950.0507202,116.5548401
123.4556122,949.7703247,116.5739975
124.3546753,950.1021729,116.5794754
125.2554703,949.9511108,116.606842
126.1598129,949.8477173,116.609581
127.0559769,950.2025757,116.6205292
127.9548035,949.9187622,116.6342163
128.8551025,949.8154907,116.6205292
129.7555237,949.8282471,116.6533737
130.6546936,950.2639771,116.6479034
131.5558929,949.9023438,116.661583
132.4549408,950.2479858,116.730011
133.3552551,949.9093018,116.7136002
134.256134,950.0507202,116.727272
135.1551666,949.8640747,116.7464447
136.0554352,949.9639282,116.7327499
136.955368,950.0704346,116.7382202
137.8546448,950.1218262,116.7464447
138.7548218,950.0213013,116.6971664
139.6563873,949.8282471,116.7464294
140.5557404,949.8796997,116.7847519
141.4553375,949.9157715,116.7628555
142.3551788,950.0314941,116.7765427
