33.84299469,387.553772,51.58360291
34.14967728,392.4935608,52.31164551
34.45617294,396.7662964,53.01779175
34.76119232,401.3199158,53.74036026
35.06788635,406.0808411,54.49303818
35.37553024,410.5559387,55.18549728
35.68148422,415.3525696,55.97375488
35.98794174,419.7425537,56.64158249
36.29478455,424.7117615,57.36962509
36.60139847,428.8768005,58.1277771
36.90828323,433.4649353,58.84487152
37.21602249,438.1375427,59.61944199
37.52116013,442.6186218,60.30095673
37.82956696,447.4901123,61.04815674
38.13508606,451.9552918,61.7980957
38.44178772,456.2528687,62.52340317
38.74860382,461.2442627,63.30618668
39.0552063,465.6694031,64.04244232
39.36289215,470.3513184,64.82248688
39.66920853,474.881012,65.51494598
39.97585678,479.8946533,66.3032074
40.28173447,483.9489441,67.03672028
40.58927155,489.0243835,67.77571106
40.89482117,493.5896912,68.49280548
41.2021904,497.5538635,69.21811676
41.50921631,502.5798645,70.00363159
41.81577301,507.0383911,70.76451874
42.12150955,511.6322022,71.46245575
42.42913818,516.4824219,72.23155212
42.73500061,520.6016846,72.95412445
43.04290009,525.3692627,73.72869873
43.34855652,530.1598511,74.47042084
43.65618896,534.8001099,75.19025421
43.96194458,539.6139526,75.91555786
44.2695694,543.6247559,76.63813019
44.5873909,548.7448731,77.39080811
44.8813324,553.0888062,78.16536713
45.18796158,557.9058838,78.83868408
45.49559402,562.3070679,79.60778046
45.80139923,566.9321899,80.32487488
46.10914612,571.7579956,81.07754517
46.41509247,575.9043579,81.764534
46.72242355,580.8621216,82.47342682
47.0282135,585.4717407,83.23704529
47.33589172,589.5751343,83.91581726
47.64188766,594.5985718,84.70954895
47.94865417,599.1052246,85.40474701
48.25615311,603.8000488,86.10267639
48.5628891,608.2971802,86.84441376
48.86876297,613.1866455,87.59709167
49.1807251,617.6271362,88.33881378
49.48255539,621.9216919,89.09423065
49.7891922,626.7539063,89.80037689
50.09578323,631.2035523,90.58863068
50.40133667,635.739563,91.24824524
50.70785522,640.6104736,92.01460266
51.01564026,645.039917,92.70981598
51.32136154,649.7293091,93.45427704
51.62900162,654.0922241,94.17684937
51.93486023,658.6861572,94.92951965
52.24440384,663.4424439,95.61650085
52.54779053,667.9936523,96.38012695
52.85547638,672.8093262,97.13827515
53.16222,677.1950684,97.83348083
53.46902084,682.1889648,98.53142548
53.77444458,686.7396851,99.32514191
54.08138657,690.9789429,100.0121307
54.38801193,695.9636231,100.7702789
54.69568253,700.1094971,101.4572678
55.00137329,704.9048462,102.1497269
55.30907059,709.3094482,102.9297791
55.61491776,714.0411377,103.6030808
55.92256165,718.8309937,104.2928009
56.2283287,722.9934692,104.9578857
56.53597641,727.9695435,105.5928879
56.8418808,732.588562,106.2360764
57.14904785,737.2865601,106.7396851
57.45572281,742.0047607,107.0544357
57.76247025,746.069458,107.3308792
58.06814194,749.675415,108.119133
