119.8558273,950.1188965,123.3317947
120.7556763,950.1315918,123.3153839
121.6556931,949.9450684,123.3153763
122.5553055,949.9321899,123.2688446
123.4558411,949.9803467,123.3263321
124.3554993,949.883606,123.3263321
125.2556686,950.083313,123.3482132
126.1552124,949.8995361,123.3509598
127.0547943,950.2481079,123.3755875
127.9561081,950.0413818,123.408432
128.8543549,950.0379639,123.3701172
129.7557831,949.993103,123.3974838
130.6552887,950.0413818,123.4549637
131.555954,950.0062256,123.4303284
132.4554749,949.9970093,123.4467545
133.3556976,949.9993286,123.4166489
134.2556152,950.102356,123.4440155
135.1549072,950.045105,123.4440155
136.0548706,949.8092651,123.4686508
136.9558106,949.9836426,123.4960175
137.8554993,949.8025513,123.4686508
138.7550354,950.0513306,123.5179138
139.6552124,949.9033203,123.5151749
140.5551758,949.8186646,123.5179138
141.4544983,949.6157227,123.5480194
142.3553467,949.9512329,123.5370712
143.2547607,949.8666992,123.5589676
144.155838,949.9157715,123.5261231
145.0550842,949.8220215,123.5589676
145.9553375,949.8250122,123.5671692
146.8547058,949.7254639,123.6629791
147.7551117,950.0704346,123.580864
148.6649475,949.8734131,123.6191864
149.5549164,949.9449463,123.6356049
150.4549866,949.8704834,123.621933
151.3557739,949.9182739,123.6164475
152.2549591,949.947876,123.6684494
153.1550903,949.7868652,123.6547775
154.0556946,949.8186646,123.6410828
154.9545441,949.8800049,123.649292
155.8546906,950.0737305,123.6575012
156.7552948,949.8704834,123.6410828
157.6557007,950.0159912,123.701294
158.5549011,949.6446533,123.6821365
159.4550629,949.9770508,123.6711884
160.354599,949.8288574,123.6410828
161.2561035,949.9577026,123.6711884
162.1543579,949.9993286,123.6629791
163.0553894,949.9865112,123.6903458
163.9549255,949.9379883,123.701294
164.8547974,949.8540649,123.649292
165.756012,949.835083,123.6848755
166.6546173,949.9700928,123.7341385
167.5549164,949.8867798,123.7204437
168.4558716,949.9606323,123.6793976
169.3548889,949.6997681,123.6793976
170.255127,949.9639282,123.7122421
171.1554871,949.7993774,123.6958237
172.0545197,949.8639526,123.6739273
172.9561157,950.0054932,123.6930847
173.8559113,950.0996094,123.6930847
174.7553711,949.7611084,123.7231903
175.6553345,950.1062012,123.7615051
176.5547791,949.812439,123.7314148
177.455658,949.7282715,123.7423401
178.3551941,949.9700928,123.7286606
179.2559662,949.8735352,123.7204666
180.1548157,950.1220703,123.7916184
181.0558777,950.0767212,123.766983
181.9543915,949.9802246,123.7834015
182.857544,949.9898682,123.6821365
183.7554169,950.1156616,123.7423477
184.6560516,950.1737061,123.7916184
185.5554504,950.0317993,123.7751923
186.4547882,950.1189575,123.8080368
187.3558197,950.079895,123.8080368
188.2551422,950.0734253,123.8271942
189.1554413,949.9221191,123.8436203
190.0549011,950.1737061,123.8080368
190.9547119,950.1802368,123.8107758
191.855957,949.9244995,123.7834015
192.7554932,950.1699219,123.8271942
193.6543274,950.1609497,123.816246
194.5551605,950.0836792,123.7806702
195.4560089,950.1898193,123.8189926
196.3546753,950.1349487,123.816246
197.2559357,950.1866455,123.8572998
198.1544342,950.0317993,123.8080368
199.054596,950.079895,123.7943497
199.9554291,950.3574219,123.8244553
200.854599,950.1251221,123.8189926
201.755188,950.0379639,123.8709869
202.6550903,950.286499,123.8135147
203.554718,950.286499,123.8490906
204.455307,950.0026245,123.7861404
205.3544312,949.9511108,123.7916184
206.2551117,950.196106,123.8271942
207.1555939,950.0417481,123.7998276
208.0548248,950.1021729,123.816246
208.954834,950.3446655,123.7834015
209.8633728,949.805603,123.8189926
210.7546692,950.060669,123.7779312
211.6555786,949.9544678,123.8189774
212.5545807,950.2025757,123.8189774
213.4544678,950.1641235,123.818985
214.355011,950.1444702,123.8107758
215.2554474,950.0026245,123.7943497
216.1557159,949.9544678,123.7970963
217.0550842,950.0056152,123.8107758
217.954773,950.0157471,123.7834015
218.8601227,950.034729,123.8408814
219.7548065,949.9639282,123.8299255
220.6556702,949.876709,123.7423477
221.5546875,949.767273,123.766983
222.4553223,950.0125732,123.766983
223.3560944,950.0157471,123.7751846
224.2559662,950.0125732,123.7779312
225.1555939,950.0734253,123.769722
226.0552063,949.9574585,123.7615051
226.9557495,949.8701172,123.8107758
227.8543854,949.7251587,123.8299255
228.7555237,950.0286255,123.7751923
229.6547089,950.0157471,123.7751923
230.554718,950.0734253,123.7368774
231.456131,949.7991943,123.7532959
232.3543549,949.7414551,123.7998276
233.255249,950.0286255,123.8080444
234.1551514,950.0767212,123.8381424
235.0545044,949.8701172,123.7888794
235.9549866,949.8866577,123.7970886
236.8560333,949.7896729,123.7779312
237.7554779,949.6896973,123.8080444
238.65448,949.7797852,123.7888794
239.5544891,949.9636841,123.7861328
240.4552612,949.899231,123.7423477
241.3561096,949.7835083,123.7724533
242.2546539,949.6990967,123.7615051
243.1556549,950.0926514,123.7806702
244.0547638,949.7539673,123.7779312
244.9555512,950.1831665,123.7834015
245.8543243,949.9024658,123.769722
246.7553101,950.034729,123.7724533
247.6554413,949.7576904,123.7751846
248.55513,949.9898682,123.816246
249.4555969,950.0959473,123.7560349
250.3549957,949.899231,123.8217239
251.2559204,949.8890381,123.7587738
252.1549225,949.7183838,123.7067642
253.0543976,949.8154907,123.766983
253.9559174,949.9057007,123.698555
254.8546295,949.8602295,123.7751846
255.7543335,949.8092651,123.7615051
256.6550598,950.0704346,123.7478256
257.5552979,949.7608032,123.7532883
258.4543457,950.0157471,123.766983
259.3544617,950.0056152,123.7313919
260.2554016,949.7827148,123.7998276
261.154541,949.8115845,123.7396088
262.0547791,949.9188843,123.750557
262.9549255,949.8673096,123.766983
263.8556213,949.8928833,123.7341385
264.7556458,949.779541,123.7368774
265.6545105,949.7866211,123.7259293
266.5560608,949.7313843,123.7259293
267.4552612,949.7251587,123.7122421
268.3561707,949.9283447,123.7231903
269.2554932,949.7445679,123.7423477
270.1549072,950.0862427,123.6848755
271.0550232,949.8960571,123.7450867
271.9547424,949.699585,123.7067642
272.8572693,949.8796997,123.7149811
273.7554321,949.9024658,123.7341385
274.6558838,949.9731445,123.750557
275.5543518,949.9865723,123.7231903
276.4552002,949.9833374,123.7231903
277.3543701,949.9959106,123.7259293
278.2547607,949.9312744,123.7286606
279.1556091,949.8928833,123.6821365
280.0548401,950.1895142,123.7533112
280.954773,949.9572754,123.7368774
281.8561401,949.9992065,123.7149811
282.7556152,949.9926758,123.7368774
283.6549988,950.0964356,123.7286606
284.5549622,950.2960815,123.7149811
285.4553528,950.060669,123.7040329
286.3543396,949.9125977,123.750557
287.254364,950.1895142,123.6821365
288.1554871,950.0054321,123.701294
289.055481,949.7733765,123.6958237
289.955719,949.9605103,123.7122421
290.85495,949.9864502,123.7149811
291.7548218,950.0118408,123.7177124
292.6559143,949.9572754,123.701294
293.5543213,949.9667358,123.7368774
294.4546814,950.1577148,123.6821365
295.3552551,950.1536255,123.701294
296.2547913,949.9221191,123.7259293
297.1545105,949.9801025,123.701294
298.0557556,949.8765869,123.6848755
298.9558716,949.9156494,123.7067642
299.8560486,949.8349609,123.6684494
300.7554321,950.2737427,123.6766586
301.6555481,950.0800171,123.6602402
302.5545349,950.0800171,123.6903458
303.4552002,950.0894165,123.7177124
304.3557434,949.9320679,123.6547546
305.2546997,949.9762573,123.6547546
306.1551819,949.9961548,123.6438141
307.0549622,950.2119751,123.6438294
307.9546204,949.8601074,123.5863419
308.8549194,950.1344605,123.6711884
309.756134,949.9926758,123.6547775
310.6549988,950.1315308,123.6575012
311.5559998,950.2217407,123.6903458
312.4560242,949.9511719,123.676651
313.3551941,950.1448975,123.6711884
314.2549439,950.0862427,123.6410828
315.1555176,949.899231,123.6137085
316.0548706,949.8960571,123.6711884
316.9556274,949.899231,123.6328583
317.8579102,950.0252075,123.5370712
318.7545166,950.008667,123.6575012
319.6557922,949.9479981,123.6520309
320.5561523,949.8092041,123.5918121
321.4550781,949.9086914,123.6356049
322.3556519,950.0512695,123.646553
323.2546692,950.0574341,123.649292
324.1551514,949.989624,123.580864
325.0551758,949.9086914,123.6191864
325.9553223,949.9992065,123.6301346
326.8561401,950.1084595,123.6109619
327.7546082,949.9667358,123.6109619
328.6551209,950.0023804,123.5863419
329.5550537,949.9636841,123.5726547
330.4556274,949.9605103,123.580864
331.3548584,950.0151367,123.5863419
332.2554016,950.060669,123.5918121
333.1551819,949.8639526,123.5617065
334.0546265,950.0151367,123.5726547
334.9544373,950.1729736,123.5617065
335.8665161,950.128418,123.5726547
336.7552185,949.9801025,123.5644455
337.6560669,949.7796021,123.5671692
338.554657,949.8701172,123.580864
339.4554443,950.0252075,123.6054993
340.3556519,949.7827148,123.5589676
341.2558899,949.8865356,123.5452881
342.1557922,950.1602173,123.5726547
343.0560303,949.7764893,123.556221
343.9558411,950.0892944,123.5206528
344.8643494,950.0862427,123.5370712
345.755127,949.7316284,123.5261231
346.6545105,949.8248291,123.5644455
347.5556641,949.8411865,123.5069656
348.4551697,950.0282593,123.531601
349.3548279,949.9801025,123.5863419
350.255127,949.94104,123.4905472
351.1555176,949.9768066,123.5261231
352.0557251,949.9833374,123.5261231
352.9544983,949.8833008,123.531601
353.8554077,950.1186523,123.5781174
354.7554932,949.9345093,123.5671845
355.6558838,950.0346069,123.5452957
356.5553589,950.0346069,123.5562439
357.4560852,949.9479981,123.5562363
358.3552246,950.0767822,123.5425491
359.2557678,950.105896,123.5480194
360.1551514,950.015625,123.5151749
361.0548706,949.8954468,123.5261231
361.9553223,950.0512695,123.5124283
362.8560791,950.0023193,123.5097046
363.7559204,949.9572754,123.5151749
364.6560364,950.2510376,123.5398102
365.5543823,949.9510498,123.5507584
366.4554138,950.2575684,123.5534973
367.3544006,950.2029419,123.5726547
368.2545776,950.0023193,123.5589676
369.1548157,949.8640747,123.5507584
370.0548401,950.1602173,123.5617065
370.9558716,950.1124268,123.5206528
371.855957,949.7670288,123.5233765
372.7558594,949.9156494,123.5069656
373.6560974,949.9156494,123.5069656
374.554718,949.6384888,123.4741211
375.4555664,949.7764893,123.4960175
376.3550415,949.8640747,123.5206528
377.2555847,949.9605103,123.4768601
378.1552734,949.9832153,123.4549637
379.0556335,949.7827148,123.4330673
379.9553223,949.8215942,123.4659119
380.8664856,950.027771,123.4823303
381.7554627,950.0118408,123.4631729
382.6557617,950.015625,123.5042267
383.5554504,950.0252075,123.4631729
384.4557495,949.9864502,123.4522247
385.3552856,950.0701904,123.4385452
386.2550659,950.2247925,123.4412766
387.155304,949.9762573,123.4275971
388.0546875,950.1767578,123.4494934
388.9560852,950.1344605,123.4193802
389.8559265,950.1217041,123.4358063
390.7545776,950.0380859,123.460434
391.6548462,950.0925903,123.4549637
392.5544128,950.0220337,123.4659119
393.4554443,950.2217407,123.4166489
394.3559876,950.1864624,123.4741211
395.2546692,950.1799316,123.4850693
396.1558533,949.8022461,123.4686585
397.0548706,950.0054321,123.4385452
397.9546204,950.0151367,123.411171
398.8555908,949.9447022,123.4440155
399.7556763,949.8960571,123.4303284
400.6551514,949.7540283,123.4412766
401.5545654,949.9057007,123.4275971
402.4551392,949.9864502,123.4330673
403.3555908,949.8865356,123.4193802
404.2554321,950.0925903,123.4330673
405.1552734,949.8601074,123.3673782
406.0556946,949.9539795,123.4002228
406.955658,949.899231,123.3947525
407.8569031,949.6539917,123.3482285
408.7553101,949.899231,123.3482132
409.6549377,949.9510498,123.3865356
410.5551148,949.7896729,123.3920136
411.4561462,950.060669,123.361908
412.3556213,949.9634399,123.3509598
413.2543335,950.1537476,123.3838043
414.1544495,949.9634399,123.3591614
415.0543213,949.9634399,123.3454819
415.954834,950.053772,123.3865356
416.8559876,949.8568726,123.3646393
417.7560425,950.4512329,123.3755875
418.6546631,950.1602173,123.3728561
419.5556335,950.2703247,123.4029465
420.4554749,949.9832153,123.3865356
421.3560791,949.9762573,123.4002228
422.2549439,949.9180908,123.4193802
423.1547546,950.1602173,123.3728561
424.0549011,950.0634766,123.3892746
424.9547119,949.9442139,123.4139175
425.8559265,949.9156494,123.3920136
426.7562256,949.8639526,123.3810654
427.6559448,950.0346069,123.408432
428.5550537,950.1314087,123.3920212
429.4550476,949.9345093,123.3920136
430.3554382,949.8349609,123.3728561
431.2554321,949.9700317,123.3673782
432.1559143,949.677002,123.359169
433.054596,950.0346069,123.3838043
433.9560547,949.8833008,123.3728561
434.8630676,950.1410523,123.3838043
435.7554627,949.8865356,123.3153687
436.6548767,949.9251709,123.3564301
437.5544128,949.7896729,123.3181152
438.4550171,949.8444824,123.3235855
439.3558655,949.7827148,123.309906
440.2554016,949.9832153,123.3646393
441.1547546,949.8927612,123.3564301
442.054718,949.9832153,123.3345337
442.9555359,949.7576904,123.3181152
443.860321,949.9057007,123.3345337
444.7548828,949.9511719,123.3153839
445.6560059,950.0410767,123.3400116
446.5543213,950.1832886,123.3646393
447.4551086,949.989624,123.3290634
448.3552551,950.1217041,123.3673782
449.2555847,950.3313599,123.3482132
450.1551209,950.0380859,123.3509598
451.0556946,950.1537476,123.3400116
451.9550171,950.185669,123.3126373
452.8558044,950.105896,123.3181152
453.7555847,950.0672607,123.2880096
454.6548157,950.0734863,123.3235855
455.5561218,949.5667114,123.3372726
456.4545593,950.0187988,123.3345337
457.3552246,950.0443115,123.3564301
458.256073,949.8954468,123.290741
459.1548462,950.1186523,123.3235855
460.0552368,949.8248291,123.2797928
460.9554749,949.8248291,123.2442169
461.855072,949.7571411,123.2661133
462.7546692,950.0282593,123.3016892
463.6556091,949.9605103,123.3044281
464.5557861,949.8673096,123.2661133
465.4551697,949.7606812,123.2497025
466.3555603,949.7316284,123.2277908
467.2559204,949.7606812,123.2223206
468.1550903,949.8602295,123.2469482
469.0547791,949.9705811,123.2442169
469.9555664,950.0118408,123.2743225
470.8663635,950.0640259,123.2250519
471.7549744,949.9541626,123.189476
472.654541,949.5736694,123.2332687
473.5544739,950.008667,123.2360001
474.4560852,949.8866577,123.2168579
475.3551331,950.0118408,123.2387314
476.2553101,949.9801025,123.2250519
477.1561585,949.989563,123.2223206
478.0559387,949.9768066,123.2305298
478.9552918,949.899231,123.2113724
479.8547669,950.0800171,123.189476
480.7554932,950.1156616,123.2086334
481.6557007,950.0252075,123.1757889
482.554718,950.128418,123.2058868
483.4554138,950.166626,123.2250519
484.3547974,950.1767578,123.2195816
485.2545166,949.9385376,123.2086334
486.1551514,950.1347046,123.241478
487.0554199,949.9926758,123.241478
487.9557495,950.2665405,123.2195816
488.8556519,949.989563,123.241478
489.7556458,949.989563,123.241478
490.6549683,950.185669,123.2578964
491.5543518,950.0315552,123.2223206
492.4557495,950.1376953,123.2086334
493.3548889,950.1571655,123.2141037
494.2557373,950.0512695,123.238739
495.1549377,950.2929077,123.2496872
496.0544128,949.8640747,123.2031632
496.9551086,949.715271,123.2606354
497.8568115,949.7571411,123.2195816
498.7544556,950.1021729,123.2578964
499.6557312,949.9093018,123.2277908
500.5546875,950.1021729,123.2141037
501.4551697,949.9667358,123.2168579
502.3557434,949.8540039,123.2469482
503.2549744,949.7057495,123.162117
504.1559753,949.899231,123.2332687
505.0545349,950.0253296,123.1757889
505.9543152,949.9125977,123.1949463
506.8557434,949.9156494,123.2004242
507.755188,950.0056152,123.1867371
508.6646729,949.94104,123.1730499
509.554596,949.973877,123.1648407
510.4545288,950.0092773,123.189476
511.3546143,949.7221069,123.189476
512.255127,949.883667,123.2360001
513.156311,950.053772,123.1538925
514.055481,949.9093018,123.1648407
514.9547119,949.8508911,123.1648407
515.8560791,949.7640991,123.1648407
516.7550659,949.8735352,123.1566315
517.6558228,949.7896729,123.1183243
518.5558472,949.8248291,123.0827332
519.4559326,949.9125977,123.0854569
520.3547974,949.8765869,123.0909424
521.255127,949.9415283,123.1128388
522.1546021,949.7344971,123.0772553
523.0553589,949.9188843,123.071785
523.9559326,949.8640747,123.0663071
524.8560181,949.8153687,123.0772553
525.7558594,949.9768066,123.1073761
526.6548462,949.8961182,123.0580978
527.5559082,949.9667358,123.0772553
528.4555664,950.0125732,123.0663071
529.3544312,949.8866577,123.0909424
530.2550049,950.0253296,123.0663071
531.1550293,950.0672607,123.0772553
532.0558472,949.9705811,123.071785
532.9553833,950.0314941,123.121048
533.8594971,950.027771,123.0882034
534.7544556,949.8796997,123.0526123
535.6560059,949.9801025,123.0799942
536.5547485,950.1799316,123.0526276
537.4557495,949.9574585,123.0498886
538.355835,949.9415283,123.0936813
539.2550659,949.8702393,123.0608368
540.1549683,950.1409302,123.0991516
541.055542,950.2319946,123.0580978
541.9553833,949.9057007,123.0553589
542.8546143,949.8411865,123.0389404
543.7546997,950.1507568,123.0471497
544.6561279,950.1378174,123.0799942
545.5543823,949.9536743,123.0279923
546.4550171,950.0187378,123.0471497
547.3549194,949.8540039,123.0307159
548.2555542,950.0894165,123.0389404
549.1549072,949.812439,123.0362015
550.0545654,950.1084595,123.069046
550.9557495,949.9188843,123.0799942
551.8556519,950.2024536,123.019783
552.7550659,950.060669,123.0526352
553.654419,949.9221191,123.0389404
554.5554199,950.0443115,123.0170441
555.4555664,949.9511719,123.0362015
556.3544922,950.0673218,122.9787216
557.2559815,950.2216797,123.0334625
558.1641235,949.8539429,122.9869385
559.055481,950.1156616,123.0170441
559.9545288,950.1218262,123.0334625
560.8672485,950.105896,122.9978867
561.7554321,950.2057495,123.000618
562.6560059,950.2216797,123.0580978
563.5557861,950.0253296,123.0471497
564.4545288,950.1156616,123.069046
565.355957,950.1571655,123.0279923
566.2550049,949.992981,123.000618
567.1556397,950.1156616,123.019783
568.0543213,950.1156616,123.0307312
568.9551392,950.1317139,123.0608368
569.8638916,949.5737915,122.9841995
570.7561035,950.0734253,122.9951477
571.6553955,950.128418,123.0088348
572.5556641,950.2315064,123.000618
573.4556885,950.2128906,122.9924088
574.3547363,950.1801148,122.9978867
575.2561646,950.1801148,122.9924088
576.1560669,950.1409302,123.0115662
577.0557251,950.2704468,123.0143051
577.9560547,949.992981,123.0225143
578.8549805,950.1866455,123.0225143
579.7555542,950.3284912,122.9732513
580.6546021,950.0286255,123.0526276
581.5559692,950.2770386,122.9732513
582.4556274,950.128418,122.9759979
583.3545532,949.992981,123.0033569
584.2543335,950.2442627,123.0279923
585.156189,950.2833252,122.9924088
586.0549316,950.0864258,122.9841995
586.9553833,950.1866455,122.9869385
587.8572388,950.1317139,122.9732513
588.7543945,950.2474976,123.0143051
589.6560059,949.9700928,123.0416641
590.5557251,950.1608276,122.9814606
591.4553833,950.1546021,122.9951477
592.3552856,950.0545044,123.0033569
593.2550659,950.1189575,122.9924088
594.154541,950.1507568,123.0307312
595.0557861,950.0576782,123.0088196
595.9552612,949.992981,122.9978943
596.8549805,949.9606323,122.9841995
597.7543945,950.0638428,122.975975
598.6559448,949.9511719,122.9540939
599.5549316,950.2057495,123.0033569
600.4544067,950.0087891,122.9458847
601.3552246,950.2057495,122.9431534
602.2550659,949.812439,122.910286
603.1550903,950.012085,122.9157715
604.0557251,949.899231,122.9349365
604.9559326,950.0025635,122.9130402
605.8557739,949.9157715,122.9048233
606.7560425,950.0087891,122.9541016
607.6560059,949.677124,122.902092
608.5543213,950.012085,122.9787216
609.4556885,949.96698,123.000618
610.3552856,950.0545044,122.9404068
611.2548218,950.0252075,122.9157715
612.1561279,949.7479248,122.9212494
613.055603,949.7799072,122.9431458
613.9560547,949.8899536,122.9568329
614.8557129,949.812439,122.9404068
615.7556763,949.835083,122.9294586
616.6554565,949.9252319,122.9349365
617.5545654,949.9606323,122.8774643
618.4559326,949.677124,122.9376679
619.3554077,949.9352417,122.9048233
620.2544556,949.7868652,122.8884125
621.1553345,949.9447632,122.899353
622.0556641,949.8771973,122.9185104
622.9551392,949.9834595,122.902092
623.8551636,949.9961548,122.9075623
624.755127,949.9283447,122.8829269
625.6546631,949.8862305,122.9349365
626.5559082,949.9834595,122.951355
627.4544067,950.1513062,122.9185104
628.3552856,949.9868164,122.9048233
629.2557983,949.9283447,122.9267197
630.1560669,949.947876,122.9157715
631.0553589,949.9868164,122.8719788
631.9558716,949.8804932,122.9103012
632.8569946,950.0474243,122.8938751
633.755127,949.7479248,122.8555603
634.6551514,950.1381226,122.8856659
635.5544434,950.045105,122.902092
636.454834,950.380188,122.8966141
637.3554077,949.9315796,122.8747177
638.2553711,950.289978,122.8719788
639.1546631,950.045105,122.8473511
640.0545044,949.8571167,122.8528214
640.9549561,950.045105,122.8911438
641.855835,950.038208,122.8528214
642.7559204,950.0964356,122.8555527
643.6546631,950.0025635,122.8692474
644.5560303,950.1898193,122.8747177
645.4550171,950.0025635,122.8500824
646.3546753,949.9993286,122.8719788
647.2543335,950.0054932,122.8500824
648.1553955,950.038208,122.902092
649.0559692,950.1641235,122.8473511
649.9552612,949.9961548,122.8391419
650.8554688,950.1123657,122.8966141
651.7553101,949.9157715,122.8665161
652.6547241,950.2442017,122.8582993
653.5543823,950.1508789,122.8774414
654.4544067,949.9708862,122.8364029
655.3556519,950.0610962,122.8637695
656.2549439,949.767395,122.8062973
657.15448,949.9095459,122.8172455
658.0556641,950.0124512,122.8528214
658.9550171,950.1508789,122.8281937
659.8635254,949.8571167,122.7953491
660.7544556,950.0159912,122.8090286
661.6551514,950.0579224,122.8062973
662.5543823,949.9639282,122.8008118
663.4558716,950.157898,122.7844009
664.3553467,950.1641235,122.8528214
665.2549439,950.157898,122.8062973
666.1546021,950.0704346,122.7597656
667.0558472,950.218689,122.7844009
667.9555054,950.0704346,122.7953491
668.8546143,950.0736084,122.7953491
669.7556763,949.9088135,122.7953491
670.6549072,949.9732056,122.7433395
671.5544434,950.0159912,122.7460785
672.4558106,950.1673584,122.7652359
673.3557739,950.1251221,122.7679749
