33.84230423,387.7697449,49.77690887
34.14977646,392.1565857,50.4447403
34.45632172,396.9279785,51.1974144
34.76288223,401.3283691,51.93914413
35.0697937,406.0395508,52.60970688
35.37563324,410.7627258,53.34596252
35.68252563,415.3799744,54.03568649
35.99389267,420.1959534,54.72541046
36.29545593,424.5224915,55.42334747
36.60300446,428.9533997,56.08570099
36.90966415,433.9619446,56.90406418
37.21633911,437.8809509,57.54999924
37.52301025,443.0388184,58.26709366
37.82963181,447.2720337,59.00881958
38.13641739,451.8353577,59.70949173
38.44226074,456.7843018,60.47859192
38.74817657,460.9030151,61.14094543
39.05582809,465.7526856,61.89361954
39.36265564,470.4944153,62.61071396
39.66938019,474.8592224,63.36612701
39.97600937,479.816803,64.08869171
40.28259659,483.7854309,64.73736572
40.5882988,488.711792,65.47635651
40.89543152,493.1992188,66.27281952
41.20309448,497.9822998,66.96528625
41.50973129,502.8516541,67.71248627
41.81522369,507.117096,68.43778992
42.12171173,511.5882568,69.18499756
42.42842102,516.1834106,69.92124939
42.73505402,520.7724609,70.6137085
43.04269409,525.7722168,71.396492
43.34847641,530.0205689,72.09442902
43.65610123,534.7896729,72.81973267
43.96136856,539.2545166,73.58061981
44.26901245,543.9118652,74.240242
44.57500076,548.826294,74.96006775
44.88277435,553.1187744,75.69905853
45.18851089,557.9906616,76.35320282
45.49607468,562.4902344,77.09767151
45.80180359,566.8744507,77.77097321
46.10934448,571.798645,78.47164917
46.41506577,576.0359497,79.17778778
46.72279739,580.6487427,79.87845612
47.02861786,585.1896973,80.57640076
47.33627701,589.9123535,81.26339722
47.64159775,594.6425171,81.95037842
47.94818878,598.9616089,82.60451508
48.25485229,603.9197388,83.34351349
48.56256485,608.2150879,84.06333923
48.86916351,613.1118774,84.69285583
49.17583466,617.645752,85.45374298
49.48165894,621.8150024,86.11336517
49.78943634,626.7224121,86.79486847
50.09605026,631.600647,87.53385925
50.40201187,635.6688232,88.19074249
50.7087059,640.5827026,88.89415741
